"","I_all_1825","kappa_value_1c","kappa_value_2c","kappa_value_11","kappa_value_22","kappa_value_12","kappa_value_21","gamma_value_VA","gamma_value_EC"
"2699",2415.54937805804,0.00661005292355942,0.00661005292355942,0.00915363605737917,0.00915363605737917,0.00915363605737917,0.00915363605737917,0.0629655787461111,0.0629655787461111
"2700",2047.54161867682,0.0698780170740626,0.0698780170740626,0.104541959985394,0.104541959985394,0.104541959985394,0.104541959985394,0.0346650965644559,0.0346650965644559
"2701",1050.40392364399,0.0546206737945058,0.0546206737945058,0.052196411892081,0.052196411892081,0.052196411892081,0.052196411892081,0.00268434478092939,0.00268434478092939
"2702",2269.48689878648,0.0404949239276747,0.0404949239276747,0.0247895701962598,0.0247895701962598,0.0247895701962598,0.0247895701962598,0.0593645070838509,0.0593645070838509
"2703",2308.89181132714,0.0269086398684129,0.0269086398684129,0.0241775840203208,0.0241775840203208,0.0241775840203208,0.0241775840203208,0.0468440181983076,0.0468440181983076
"2704",2171.80263707349,0.0612335040821049,0.0612335040821049,0.075318445178177,0.075318445178177,0.075318445178177,0.075318445178177,0.0543748072000639,0.0543748072000639
"2705",2351.44168913298,0.0189992505021437,0.0189992505021437,0.0280140231012065,0.0280140231012065,0.0280140231012065,0.0280140231012065,0.0507105128951743,0.0507105128951743
"2706",1718.86261158623,0.111867130532263,0.111867130532263,0.115818439904675,0.115818439904675,0.115818439904675,0.115818439904675,0.0229924279544689,0.0229924279544689
"2707",2345.56908943073,0.0231310441930726,0.0231310441930726,0.0299435694924078,0.0299435694924078,0.0299435694924078,0.0299435694924078,0.0644181520088483,0.0644181520088483
"2708",971.510615479771,0.0717522276929339,0.0717522276929339,0.0954896743119916,0.0954896743119916,0.0954896743119916,0.0954896743119916,0.00322096030085348,0.00322096030085348
"2709",1987.11639950456,0.0889940454514629,0.0889940454514629,0.0865758520132251,0.0865758520132251,0.0865758520132251,0.0865758520132251,0.0378992731714062,0.0378992731714062
"2710",1850.29627232853,0.107370900768671,0.107370900768671,0.0629696241774205,0.0629696241774205,0.0629696241774205,0.0629696241774205,0.0301400915937498,0.0301400915937498
"2711",1982.40019708281,0.0889974812226509,0.0889974812226509,0.106878077247722,0.106878077247722,0.106878077247722,0.106878077247722,0.0377963956309715,0.0377963956309715
"2712",2311.44918064373,0.0297774150412475,0.0297774150412475,0.0181553797871163,0.0181553797871163,0.0181553797871163,0.0181553797871163,0.0573954795268318,0.0573954795268318
"2713",1876.25395268398,0.143583594664174,0.143583594664174,0.205490005817027,0.205490005817027,0.205490005817027,0.205490005817027,0.0573169641221408,0.0573169641221408
"2714",2008.74266465117,0.0779642060267248,0.0779642060267248,0.0498443501234029,0.0498443501234029,0.0498443501234029,0.0498443501234029,0.033040109564797,0.033040109564797
"2715",2354.89818774383,0.018660071923252,0.018660071923252,0.022557596396672,0.022557596396672,0.022557596396672,0.022557596396672,0.0523368024497246,0.0523368024497246
"2716",2380.56270908095,0.0145322942148125,0.0145322942148125,0.0117422155535844,0.0117422155535844,0.0117422155535844,0.0117422155535844,0.0616400414608046,0.0616400414608046
"2717",1858.50206821978,0.0553735361151122,0.0553735361151122,0.0409184042203859,0.0409184042203859,0.0409184042203859,0.0409184042203859,0.013039018235351,0.013039018235351
"2718",1991.49931116664,0.0829903670681871,0.0829903670681871,0.124192518891588,0.124192518891588,0.124192518891588,0.124192518891588,0.0358330707269767,0.0358330707269767
"2719",1759.3283124462,0.192525985671783,0.192525985671783,0.233268926409302,0.233268926409302,0.233268926409302,0.233268926409302,0.0628241125142435,0.0628241125142435
"2720",1697.644901653,0.133397728754236,0.133397728754236,0.0832756340816071,0.0832756340816071,0.0832756340816071,0.0832756340816071,0.0267849823670927,0.0267849823670927
"2721",1338.29031948468,0.110069750720444,0.110069750720444,0.106250799411367,0.106250799411367,0.106250799411367,0.106250799411367,0.00998536657813471,0.00998536657813471
"2722",1605.11856189882,0.127720276010137,0.127720276010137,0.135755378700797,0.135755378700797,0.135755378700797,0.135755378700797,0.0210350639216648,0.0210350639216648
"2723",1999.82951372071,0.0912556117126856,0.0912556117126856,0.101363002660743,0.101363002660743,0.101363002660743,0.101363002660743,0.0419823561758315,0.0419823561758315
"2724",1430.21220989675,0.0961347583045655,0.0961347583045655,0.0928642316545499,0.0928642316545499,0.0928642316545499,0.0928642316545499,0.0100819342123671,0.0100819342123671
"2725",1308.09326489215,0.199053523910031,0.199053523910031,0.206803491852234,0.206803491852234,0.206803491852234,0.206803491852234,0.0204739090453181,0.0204739090453181
"2726",1945.84658916894,0.131709864954753,0.131709864954753,0.196685293834083,0.196685293834083,0.196685293834083,0.196685293834083,0.0654971729360474,0.0654971729360474
"2727",1862.99564997016,0.134548745036689,0.134548745036689,0.110794372397564,0.110794372397564,0.110794372397564,0.110794372397564,0.045683837300078,0.045683837300078
"2728",2166.92548342176,0.0210986359422917,0.0210986359422917,0.0213375733392058,0.0213375733392058,0.0213375733392058,0.0213375733392058,0.011888211778542,0.011888211778542
"2729",1923.35439863968,0.140733614865273,0.140733614865273,0.190407261060041,0.190407261060041,0.190407261060041,0.190407261060041,0.0664418276457628,0.0664418276457628
"2730",1897.93487252379,0.148508145472202,0.148508145472202,0.202826875822384,0.202826875822384,0.202826875822384,0.202826875822384,0.066196574255717,0.066196574255717
"2731",801.843659389088,0.190230470274333,0.190230470274333,0.144529323565121,0.144529323565121,0.144529323565121,0.144529323565121,0.00688982790236361,0.00688982790236361
"2732",1867.22418658322,0.161038438517027,0.161038438517027,0.0990377696223458,0.0990377696223458,0.0990377696223458,0.0990377696223458,0.0622999583616992,0.0622999583616992
"2733",848.052906785608,0.110950047476424,0.110950047476424,0.164623146266039,0.164623146266039,0.164623146266039,0.164623146266039,0.00428696662210394,0.00428696662210394
"2734",1810.68801220452,0.130581629493762,0.130581629493762,0.0952224086096836,0.0952224086096836,0.0952224086096836,0.0952224086096836,0.0361994754332025,0.0361994754332025
"2735",1630.9195189719,0.0625981199891898,0.0625981199891898,0.0920418824558597,0.0920418824558597,0.0920418824558597,0.0920418824558597,0.00923234845538624,0.00923234845538624
"2736",1521.40603849247,0.132804895927931,0.132804895927931,0.124816283201169,0.124816283201169,0.124816283201169,0.124816283201169,0.0181894881822541,0.0181894881822541
"2737",2391.37389000364,0.0112173438908236,0.0112173438908236,0.0117135475421338,0.0117135475421338,0.0117135475421338,0.0117135475421338,0.0543027458979469,0.0543027458979469
"2738",2286.56941470724,0.0369908804727604,0.0369908804727604,0.0262595698101304,0.0262595698101304,0.0262595698101304,0.0262595698101304,0.0615954317607218,0.0615954317607218
"2739",1516.81787528744,0.0194341546300285,0.0194341546300285,0.0267079443031385,0.0267079443031385,0.0267079443031385,0.0267079443031385,0.0019844674259657,0.0019844674259657
"2740",2073.80129146891,0.0927172971775245,0.0927172971775245,0.119878582309727,0.119878582309727,0.119878582309727,0.119878582309727,0.0628062353558699,0.0628062353558699
"2741",1514.23959593126,0.190533914527456,0.190533914527456,0.277944429519512,0.277944429519512,0.277944429519512,0.277944429519512,0.0319210101395426,0.0319210101395426
"2742",1266.5937204129,0.192268610252456,0.192268610252456,0.217883337732014,0.217883337732014,0.217883337732014,0.217883337732014,0.0181840386667335,0.0181840386667335
"2743",1792.50841890351,0.173874017087216,0.173874017087216,0.256120350436474,0.256120350436474,0.256120350436474,0.256120350436474,0.0602749643742433,0.0602749643742433
"2744",675.091822069413,0.0791083817252056,0.0791083817252056,0.047617795913578,0.047617795913578,0.047617795913578,0.047617795913578,0.0019314831165364,0.0019314831165364
"2745",1908.98645086168,0.148670733786796,0.148670733786796,0.165250436320518,0.165250436320518,0.165250436320518,0.165250436320518,0.0676465674211644,0.0676465674211644
"2746",2371.75668151694,0.0097407432504167,0.0097407432504167,0.00789327625437084,0.00789327625437084,0.00789327625437084,0.00789327625437084,0.0266535371723911,0.0266535371723911
"2747",2069.51637457255,0.0951573906734527,0.0951573906734527,0.0637765900504204,0.0637765900504204,0.0637765900504204,0.0637765900504204,0.0614345114598051,0.0614345114598051
"2748",1467.97975234866,0.101763882298436,0.101763882298436,0.134858303175669,0.134858303175669,0.134858303175669,0.134858303175669,0.0119648965162551,0.0119648965162551
"2749",1894.17667379674,0.147182358178646,0.147182358178646,0.0860217019798999,0.0860217019798999,0.0860217019798999,0.0860217019798999,0.0586672388120089,0.0586672388120089
"2750",2027.02800929491,0.104996525565436,0.104996525565436,0.129413416378157,0.129413416378157,0.129413416378157,0.129413416378157,0.061360212044362,0.061360212044362
"2751",2412.77583365673,0.00553811870752972,0.00553811870752972,0.00783291228401686,0.00783291228401686,0.00783291228401686,0.00783291228401686,0.0398528231084067,0.0398528231084067
"2752",1673.7197074682,0.142743313244855,0.142743313244855,0.0830103818106736,0.0830103818106736,0.0830103818106736,0.0830103818106736,0.0275914588153269,0.0275914588153269
"2753",2243.18273100688,0.0461896332060189,0.0461896332060189,0.0399270522115797,0.0399270522115797,0.0399270522115797,0.0399270522115797,0.0580076676404383,0.0580076676404383
"2754",2167.28424184842,0.0584819935560259,0.0584819935560259,0.0312048213482171,0.0312048213482171,0.0312048213482171,0.0312048213482171,0.0470632231122768,0.0470632231122768
"2755",1544.03971853857,0.181181374135163,0.181181374135163,0.205954328040339,0.205954328040339,0.205954328040339,0.205954328040339,0.0304018543528719,0.0304018543528719
"2756",1512.66680248119,0.16654010210434,0.16654010210434,0.0961066990616241,0.0961066990616241,0.0961066990616241,0.0961066990616241,0.0232396455091611,0.0232396455091611
"2757",761.577943719322,0.166801093822811,0.166801093822811,0.237952786780584,0.237952786780584,0.237952786780584,0.237952786780584,0.0058945403669728,0.0058945403669728
"2758",2323.44081243569,0.0210418189434964,0.0210418189434964,0.0112404147381578,0.0112404147381578,0.0112404147381578,0.0112404147381578,0.0379257975036511,0.0379257975036511
"2759",1663.17156009569,0.0490039238464279,0.0490039238464279,0.0680936950812814,0.0680936950812814,0.0680936950812814,0.0680936950812814,0.00737098955255002,0.00737098955255002
"2760",1773.77700864728,0.168105687971711,0.168105687971711,0.17553097208339,0.17553097208339,0.17553097208339,0.17553097208339,0.0504338198760152,0.0504338198760152
"2761",1763.08495556892,0.131293528999992,0.131293528999992,0.0691677510764999,0.0691677510764999,0.0691677510764999,0.0691677510764999,0.0309813559906371,0.0309813559906371
"2762",1599.36225623184,0.173555616584533,0.173555616584533,0.0909431619167176,0.0909431619167176,0.0909431619167176,0.0909431619167176,0.0300745839556539,0.0300745839556539
"2763",1857.85853226637,0.127610026029563,0.127610026029563,0.0783910425456118,0.0783910425456118,0.0783910425456118,0.0783910425456118,0.0402698350741528,0.0402698350741528
"2764",2243.96587105577,0.0409460599513256,0.0409460599513256,0.0487080915996011,0.0487080915996011,0.0487080915996011,0.0487080915996011,0.0478791611874057,0.0478791611874057
"2765",2027.48307650864,0.0825861745238155,0.0825861745238155,0.0792561144567633,0.0792561144567633,0.0792561144567633,0.0792561144567633,0.0398861689467868,0.0398861689467868
"2766",1586.6420655331,0.152441619816216,0.152441619816216,0.112395436805957,0.112395436805957,0.112395436805957,0.112395436805957,0.0248717545882612,0.0248717545882612
"2767",2205.09111365592,0.0345280718831665,0.0345280718831665,0.0260751616702347,0.0260751616702347,0.0260751616702347,0.0260751616702347,0.0272403657933744,0.0272403657933744
"2768",1689.87295167533,0.0683740829860042,0.0683740829860042,0.0777775353855505,0.0777775353855505,0.0777775353855505,0.0777775353855505,0.011450745846536,0.011450745846536
"2769",1374.52176368574,0.162280596622732,0.162280596622732,0.218304459688921,0.218304459688921,0.218304459688921,0.218304459688921,0.0183740998248849,0.0183740998248849
"2770",2043.65753279909,0.099661544094659,0.099661544094659,0.137779248553302,0.137779248553302,0.137779248553302,0.137779248553302,0.0613889321510773,0.0613889321510773
"2771",1541.30426303977,0.05473956836829,0.05473956836829,0.040216640584319,0.040216640584319,0.040216640584319,0.040216640584319,0.00638231749590952,0.00638231749590952
"2772",1623.29486297398,0.141985520774909,0.141985520774909,0.0996680112971458,0.0996680112971458,0.0996680112971458,0.0996680112971458,0.0244763718339847,0.0244763718339847
"2773",2080.840348181,0.0890618958748355,0.0890618958748355,0.114361165535229,0.114361165535229,0.114361165535229,0.114361165535229,0.060592264736332,0.060592264736332
"2774",1262.22381022293,0.180700346925701,0.180700346925701,0.24118122556007,0.24118122556007,0.24118122556007,0.24118122556007,0.0170049717729073,0.0170049717729073
"2775",1542.17824931426,0.0828788164582578,0.0828788164582578,0.0652107098284902,0.0652107098284902,0.0652107098284902,0.0652107098284902,0.0103668111043284,0.0103668111043284
"2776",1058.53147716132,0.0910429297835966,0.0910429297835966,0.113694804305305,0.113694804305305,0.113694804305305,0.113694804305305,0.00491929435225204,0.00491929435225204
"2777",1914.16891625856,0.134600414236333,0.134600414236333,0.170699732320102,0.170699732320102,0.170699732320102,0.170699732320102,0.0582294737397041,0.0582294737397041
"2778",2269.33915324878,0.0159872347938456,0.0159872347938456,0.0140026664575801,0.0140026664575801,0.0140026664575801,0.0140026664575801,0.0155112073632749,0.0155112073632749
"2779",2343.18216955325,0.0240772573190706,0.0240772573190706,0.0328527809225392,0.0328527809225392,0.0328527809225392,0.0328527809225392,0.0664751387825655,0.0664751387825655
"2780",2080.23696706731,0.0483671728544102,0.0483671728544102,0.0648739884560863,0.0648739884560863,0.0648739884560863,0.0648739884560863,0.0232929324925551,0.0232929324925551
"2781",2313.59539532885,0.0315050491919673,0.0315050491919673,0.0328589074655007,0.0328589074655007,0.0328589074655007,0.0328589074655007,0.066569745460134,0.066569745460134
"2782",2402.11334800289,0.0098164315606286,0.0098164315606286,0.00985160818703596,0.00985160818703596,0.00985160818703596,0.00985160818703596,0.0644978509962466,0.0644978509962466
"2783",2186.38835994586,0.0430133618519476,0.0430133618519476,0.0399856520118809,0.0399856520118809,0.0399856520118809,0.0399856520118809,0.0334033668167843,0.0334033668167843
"2784",1680.28840584805,0.136956621043888,0.136956621043888,0.08601099997942,0.08601099997942,0.08601099997942,0.08601099997942,0.0265941028477158,0.0265941028477158
"2785",1920.51998531601,0.0715384035963494,0.0715384035963494,0.0470296325402801,0.0470296325402801,0.0470296325402801,0.0470296325402801,0.0214600410311716,0.0214600410311716
